Operacao,TamanhoEntrada,TempoExecucao(ns),MemoriaUso(bytes)
I,71019,86,0
I,71020,76,0
I,71021,75,0
I,71022,65,0
I,71023,75,0
I,71024,75,0
I,71025,75,0
I,71026,75,0
I,71027,75,0
I,71028,75,0
I,71029,76,0
I,71030,75,0
I,71031,75,0
I,71032,76,0
I,71033,64,0
I,71034,64,0
I,71035,76,0
I,71036,75,0
I,71037,87,0
I,71038,75,0
I,71039,76,0
I,71040,65,0
I,71041,64,0
I,71042,75,0
I,71043,76,0
I,71044,75,0
I,71045,76,0
I,71046,64,0
I,71047,76,0
I,71048,75,0
I,71049,75,0
I,71050,75,0
I,71051,86,0
I,71052,76,0
I,71053,75,0
I,71054,65,0
I,71055,75,0
I,71056,64,0
I,71057,76,0
I,71058,75,0
I,71059,76,0
I,71060,64,0
I,71061,64,0
I,71062,76,0
I,71063,75,0
I,71064,75,0
I,71065,76,0
I,71066,75,0
I,71067,76,0
I,71068,75,0
I,71069,75,0
I,71070,75,0
I,71071,75,0
I,71072,75,0
I,71073,65,0
I,71074,75,0
I,71075,76,0
I,71076,65,0
I,71077,64,0
I,71078,76,0
I,71079,86,0
I,71080,64,0
I,71081,75,0
I,71082,65,0
I,71083,86,0
I,71084,76,0
I,71085,64,0
I,71086,65,0
I,71087,65,0
I,71088,75,0
I,71089,76,0
I,71090,86,0
I,71091,75,0
I,71092,65,0
I,71093,75,0
I,71094,75,0
I,71095,65,0
I,71096,65,0
I,71097,75,0
I,71098,65,0
I,71099,75,0
I,71100,75,0
I,71101,86,0
I,71102,75,0
I,71103,75,0
I,71104,65,0
I,71105,65,0
I,71106,75,0
I,71107,65,0
I,71108,75,0
I,71109,75,0
I,71110,65,0
I,71111,75,0
I,71112,64,0
I,71113,75,0
I,71114,75,0
I,71115,97,0
I,71116,65,0
I,71117,75,0
I,71118,75,0
I,71119,76,0
I,71120,64,0
I,71121,64,0
I,71122,76,0
I,71123,75,0
I,71124,75,0
I,71125,76,0
I,71126,75,0
I,71127,65,0
I,71128,76,0
I,71129,64,0
I,71130,65,0
I,71131,75,0
I,71132,64,0
I,71133,86,0
I,71134,76,0
I,71135,75,0
I,71136,75,0
I,71137,65,0
I,71138,76,0
I,71139,75,0
I,71140,65,0
I,71141,65,0
I,71142,75,0
I,71143,86,0
I,71144,64,0
I,71145,75,0
I,71146,76,0
I,71147,76,0
I,71148,75,0
I,71149,75,0
I,71150,75,0
I,71151,76,0
I,71152,75,0
I,71153,76,0
I,71154,86,0
I,71155,75,0
I,71156,75,0
I,71157,75,0
I,71158,65,0
I,71159,75,0
I,71160,75,0
I,71161,65,0
I,71162,75,0
I,71163,65,0
I,71164,64,0
I,71165,86,0
I,71166,75,0
I,71167,75,0
I,71168,65,0
I,71169,65,0
I,71170,75,0
I,71171,76,0
I,71172,75,0
I,71173,75,0
I,71174,65,0
I,71175,76,0
I,71176,64,0
I,71177,75,0
I,71178,75,0
I,71179,86,0
I,71180,75,0
I,71181,76,0
I,71182,75,0
I,71183,75,0
I,71184,75,0
I,71185,76,0
I,71186,76,0
I,71187,65,0
I,71188,64,0
I,71189,75,0
I,71190,76,0
I,71191,75,0
I,71192,64,0
I,71193,65,0
I,71194,75,0
I,71195,65,0
I,71196,75,0
I,71197,75,0
I,71198,75,0
I,71199,75,0
I,71200,75,0
I,71201,65,0
I,71202,75,0
I,71203,65,0
I,71204,75,0
I,71205,75,0
I,71206,76,0
I,71207,86,0
I,71208,75,0
I,71209,76,0
I,71210,76,0
I,71211,76,0
I,71212,65,0
I,71213,64,0
I,71214,75,0
I,71215,64,0
I,71216,65,0
I,71217,65,0
I,71218,86,0
I,71219,76,0
I,71220,323,0
I,71221,86,0
I,71222,97,0
I,71223,86,0
I,71224,86,0
I,71225,86,0
I,71226,86,0
I,71227,86,0
I,71228,97,0
I,71229,86,0
I,71230,86,0
I,71231,86,0
I,71232,108,0
I,71233,97,0
I,71234,96,0
I,71235,86,0
I,71236,86,0
I,71237,86,0
I,71238,86,0
I,71239,97,0
I,71240,86,0
I,71241,97,0
I,71242,97,0
I,71243,97,0
I,71244,86,0
I,71245,86,0
I,71246,86,0
I,71247,86,0
I,71248,97,0
I,71249,97,0
I,71250,97,0
I,71251,87,0
I,71252,86,0
I,71253,97,0
I,71254,86,0
I,71255,97,0
I,71256,86,0
I,71257,97,0
I,71258,87,0
I,71259,97,0
I,71260,97,0
I,71261,86,0
I,71262,86,0
I,71263,86,0
I,71264,97,0
I,71265,86,0
I,71266,86,0
I,71267,86,0
I,71268,86,0
I,71269,108,0
I,71270,86,0
I,71271,97,0
I,71272,86,0
I,71273,96,0
I,71274,86,0
I,71275,86,0
I,71276,86,0
I,71277,86,0
I,71278,86,0
I,71279,97,0
I,71280,97,0
I,71281,97,0
I,71282,97,0
I,71283,97,0
I,71284,86,0
I,71285,86,0
I,71286,97,0
I,71287,86,0
I,71288,86,0
I,71289,86,0
I,71290,97,0
I,71291,87,0
I,71292,97,0
I,71293,86,0
I,71294,87,0
I,71295,107,0
I,71296,97,0
I,71297,86,0
I,71298,86,0
I,71299,86,0
I,71300,86,0
I,71301,86,0
I,71302,86,0
I,71303,107,0
I,71304,86,0
I,71305,86,0
I,71306,86,0
I,71307,86,0
I,71308,86,0
I,71309,86,0
I,71310,86,0
I,71311,86,0
I,71312,86,0
I,71313,97,0
I,71314,97,0
I,71315,96,0
I,71316,291,0
I,71317,75,0
I,71318,75,0
I,71319,75,0
I,71320,65,0
I,71321,75,0
I,71322,75,0
I,71323,65,0
I,71324,75,0
I,71325,75,0
I,71326,75,0
I,71327,76,0
I,71328,76,0
I,71329,64,0
I,71330,65,0
I,71331,75,0
I,71332,75,0
I,71333,65,0
I,71334,65,0
I,71335,75,0
I,71336,76,0
I,71337,65,0
I,71338,75,0
I,71339,76,0
I,71340,76,0
I,71341,75,0
I,71342,75,0
I,71343,76,0
I,71344,75,0
I,71345,86,0
I,71346,64,0
I,71347,75,0
I,71348,76,0
I,71349,75,0
I,71350,75,0
I,71351,65,0
I,71352,75,0
I,71353,75,0
I,71354,65,0
I,71355,64,0
I,71356,75,0
I,71357,65,0
I,71358,65,0
I,71359,75,0
I,71360,64,0
I,71361,75,0
I,71362,76,0
I,71363,65,0
I,71364,64,0
I,71365,76,0
I,71366,75,0
I,71367,86,0
I,71368,76,0
I,71369,75,0
I,71370,64,0
I,71371,76,0
I,71372,75,0
I,71373,76,0
I,71374,64,0
I,71375,76,0
I,71376,64,0
I,71377,76,0
I,71378,75,0
I,71379,64,0
I,71380,64,0
I,71381,76,0
I,71382,75,0
I,71383,76,0
I,71384,75,0
I,71385,75,0
I,71386,65,0
I,71387,65,0
I,71388,86,0
I,71389,65,0
I,71390,65,0
I,71391,75,0
I,71392,75,0
I,71393,76,0
I,71394,75,0
I,71395,75,0
I,71396,75,0
I,71397,65,0
I,71398,64,0
I,71399,76,0
I,71400,75,0
I,71401,65,0
I,71402,64,0
I,71403,75,0
I,71404,65,0
I,71405,64,0
I,71406,75,0
I,71407,76,0
I,71408,75,0
I,71409,86,0
I,71410,75,0
I,71411,75,0
I,71412,76,0
I,71413,64,0
I,71414,75,0
I,71415,76,0
I,71416,64,0
I,71417,64,0
I,71418,76,0
I,71419,75,0
I,71420,87,0
I,71421,75,0
I,71422,75,0
I,71423,75,0
I,71424,65,0
I,71425,75,0
I,71426,75,0
I,71427,76,0
I,71428,64,0
I,71429,64,0
I,71430,65,0
I,71431,86,0
I,71432,75,0
I,71433,76,0
I,71434,75,0
I,71435,75,0
I,71436,75,0
I,71437,75,0
I,71438,65,0
I,71439,75,0
I,71440,75,0
I,71441,75,0
I,71442,64,0
I,71443,75,0
I,71444,75,0
I,71445,65,0
I,71446,75,0
I,71447,75,0
I,71448,76,0
I,71449,75,0
I,71450,64,0
I,71451,65,0
I,71452,76,0
I,71453,75,0
I,71454,75,0
I,71455,75,0
I,71456,76,0
I,71457,64,0
I,71458,65,0
I,71459,75,0
I,71460,75,0
I,71461,75,0
I,71462,75,0
I,71463,86,0
I,71464,76,0
I,71465,65,0
I,71466,64,0
I,71467,64,0
I,71468,76,0
I,71469,64,0
I,71470,76,0
I,71471,75,0
I,71472,75,0
I,71473,75,0
I,71474,75,0
I,71475,75,0
I,71476,75,0
I,71477,76,0
I,71478,64,0
I,71479,64,0
I,71480,76,0
I,71481,75,0
I,71482,75,0
I,71483,65,0
I,71484,76,0
I,71485,75,0
I,71486,65,0
I,71487,64,0
I,71488,65,0
I,71489,75,0
I,71490,64,0
I,71491,75,0
I,71492,76,0
I,71493,64,0
I,71494,65,0
I,71495,86,0
I,71496,75,0
I,71497,65,0
I,71498,76,0
I,71499,75,0
I,71500,65,0
I,71501,75,0
I,71502,64,0
I,71503,65,0
I,71504,75,0
I,71505,86,0
I,71506,65,0
I,71507,76,0
I,71508,64,0
I,71509,76,0
I,71510,75,0
I,71511,64,0
I,71512,65,0
I,71513,75,0
I,71514,75,0
I,71515,76,0
I,71516,76,0
I,71517,75,0
I,71518,64,0
I,71519,65,0
I,71520,75,0
I,71521,75,0
I,71522,75,0
I,71523,97,0
I,71524,75,0
I,71525,76,0
I,71526,64,0
I,71527,75,0
I,71528,76,0
I,71529,76,0
I,71530,75,0
I,71531,75,0
I,71532,76,0
I,71533,75,0
I,71534,75,0
I,71535,76,0
I,71536,76,0
I,71537,75,0
I,71538,64,0
I,71539,65,0
I,71540,75,0
I,71541,75,0
I,71542,65,0
I,71543,65,0
I,71544,64,0
I,71545,65,0
I,71546,64,0
I,71547,75,0
I,71548,65,0
I,71549,75,0
I,71550,75,0
I,71551,65,0
I,71552,65,0
I,71553,75,0
I,71554,65,0
I,71555,75,0
I,71556,64,0
I,71557,86,0
I,71558,76,0
I,71559,65,0
I,71560,75,0
I,71561,75,0
I,71562,65,0
I,71563,65,0
I,71564,75,0
I,71565,76,0
I,71566,64,0
I,71567,64,0
I,71568,86,0
I,71569,75,0
I,71570,75,0
I,71571,76,0
I,71572,75,0
I,71573,75,0
I,71574,65,0
I,71575,75,0
I,71576,65,0
I,71577,65,0
I,71578,75,0
I,71579,86,0
I,71580,64,0
I,71581,76,0
I,71582,75,0
I,71583,75,0
I,71584,76,0
I,71585,75,0
I,71586,75,0
I,71587,75,0
I,71588,76,0
I,71589,86,0
I,71590,64,0
I,71591,64,0
I,71592,65,0
I,71593,75,0
I,71594,64,0
I,71595,76,0
I,71596,75,0
I,71597,75,0
I,71598,65,0
I,71599,75,0
I,71600,86,0
I,71601,65,0
I,71602,65,0
I,71603,75,0
I,71604,75,0
I,71605,76,0
I,71606,75,0
I,71607,76,0
I,71608,75,0
I,71609,65,0
I,71610,64,0
I,71611,86,0
I,71612,75,0
I,71613,75,0
I,71614,65,0
I,71615,75,0
I,71616,76,0
I,71617,64,0
I,71618,64,0
I,71619,76,0
I,71620,64,0
I,71621,76,0
I,71622,75,0
I,71623,75,0
I,71624,76,0
I,71625,76,0
I,71626,64,0
I,71627,65,0
I,71628,75,0
I,71629,64,0
I,71630,76,0
I,71631,75,0
I,71632,76,0
I,71633,75,0
I,71634,75,0
I,71635,76,0
I,71636,75,0
I,71637,65,0
I,71638,75,0
I,71639,75,0
I,71640,76,0
I,71641,75,0
I,71642,65,0
I,71643,75,0
I,71644,75,0
I,71645,76,0
I,71646,75,0
I,71647,64,0
I,71648,76,0
I,71649,64,0
I,71650,64,0
I,71651,76,0
I,71652,75,0
I,71653,86,0
I,71654,65,0
I,71655,64,0
I,71656,76,0
I,71657,76,0
I,71658,75,0
I,71659,65,0
I,71660,75,0
I,71661,75,0
I,71662,65,0
I,71663,65,0
I,71664,86,0
I,71665,75,0
I,71666,75,0
I,71667,65,0
I,71668,75,0
I,71669,64,0
I,71670,76,0
I,71671,64,0
I,71672,64,0
I,71673,76,0
I,71674,64,0
I,71675,86,0
I,71676,75,0
I,71677,75,0
I,71678,65,0
I,71679,75,0
I,71680,75,0
I,71681,76,0
I,71682,75,0
I,71683,65,0
I,71684,65,0
I,71685,86,0
I,71686,75,0
I,71687,75,0
I,71688,64,0
I,71689,76,0
I,71690,75,0
I,71691,75,0
I,71692,65,0
I,71693,65,0
I,71694,75,0
I,71695,76,0
I,71696,75,0
I,71697,75,0
I,71698,75,0
I,71699,65,0
I,71700,75,0
I,71701,65,0
I,71702,75,0
I,71703,64,0
I,71704,76,0
I,71705,64,0
I,71706,75,0
I,71707,76,0
I,71708,75,0
I,71709,76,0
I,71710,64,0
I,71711,76,0
I,71712,75,0
I,71713,64,0
I,71714,65,0
I,71715,65,0
I,71716,64,0
I,71717,86,0
I,71718,76,0
I,71719,76,0
I,71720,86,0
I,71721,75,0
I,71722,75,0
I,71723,65,0
I,71724,75,0
I,71725,65,0
I,71726,75,0
I,71727,76,0
I,71728,86,0
I,71729,75,0
I,71730,75,0
I,71731,76,0
I,71732,64,0
I,71733,76,0
I,71734,75,0
I,71735,65,0
I,71736,64,0
I,71737,64,0
I,71738,65,0
I,71739,86,0
I,71740,65,0
I,71741,65,0
I,71742,75,0
I,71743,65,0
I,71744,65,0
I,71745,75,0
I,71746,76,0
I,71747,76,0
I,71748,64,0
I,71749,86,0
I,71750,75,0
I,71751,64,0
I,71752,75,0
I,71753,75,0
I,71754,75,0
I,71755,65,0
I,71756,65,0
I,71757,75,0
I,71758,76,0
I,71759,75,0
I,71760,75,0
I,71761,76,0
I,71762,65,0
I,71763,65,0
I,71764,64,0
I,71765,76,0
I,71766,75,0
I,71767,65,0
I,71768,75,0
I,71769,64,0
I,71770,76,0
I,71771,75,0
I,71772,75,0
I,71773,75,0
I,71774,65,0
I,71775,75,0
I,71776,75,0
I,71777,65,0
I,71778,75,0
I,71779,75,0
I,71780,76,0
I,71781,86,0
I,71782,75,0
I,71783,64,0
I,71784,76,0
I,71785,64,0
I,71786,76,0
I,71787,75,0
I,71788,75,0
I,71789,75,0
I,71790,75,0
I,71791,65,0
I,71792,75,0
I,71793,65,0
I,71794,76,0
I,71795,75,0
I,71796,65,0
I,71797,75,0
I,71798,75,0
I,71799,76,0
I,71800,75,0
I,71801,75,0
I,71802,75,0
I,71803,75,0
I,71804,76,0
I,71805,323,0
I,71806,108,0
I,71807,87,0
I,71808,86,0
I,71809,87,0
I,71810,97,0
I,71811,86,0
I,71812,86,0
I,71813,108,0
I,71814,86,0
I,71815,248,0
I,71816,87,0
I,71817,86,0
I,71818,97,0
I,71819,86,0
I,71820,86,0
I,71821,97,0
I,71822,86,0
I,71823,97,0
I,71824,97,0
I,71825,97,0
I,71826,86,0
I,71827,86,0
I,71828,97,0
I,71829,86,0
I,71830,86,0
I,71831,86,0
I,71832,86,0
I,71833,96,0
I,71834,108,0
I,71835,86,0
I,71836,86,0
I,71837,86,0
I,71838,87,0
I,71839,86,0
I,71840,86,0
I,71841,162,0
I,71842,97,0
I,71843,96,0
I,71844,86,0
I,71845,97,0
I,71846,97,0
I,71847,86,0
I,71848,97,0
I,71849,86,0
I,71850,97,0
I,71851,87,0
I,71852,97,0
I,71853,86,0
I,71854,86,0
I,71855,96,0
I,71856,86,0
I,71857,96,0
I,71858,86,0
I,71859,86,0
I,71860,86,0
I,71861,86,0
I,71862,97,0
I,71863,87,0
I,71864,86,0
I,71865,97,0
I,71866,97,0
I,71867,86,0
I,71868,87,0
I,71869,97,0
I,71870,86,0
I,71871,96,0
I,71872,86,0
I,71873,96,0
I,71874,97,0
I,71875,86,0
I,71876,97,0
I,71877,96,0
I,71878,86,0
I,71879,86,0
I,71880,97,0
I,71881,86,0
I,71882,86,0
I,71883,86,0
I,71884,86,0
I,71885,86,0
I,71886,97,0
I,71887,108,0
I,71888,96,0
I,71889,86,0
I,71890,86,0
I,71891,86,0
I,71892,87,0
I,71893,86,0
I,71894,97,0
I,71895,86,0
I,71896,97,0
I,71897,97,0
I,71898,97,0
I,71899,87,0
I,71900,97,0
I,71901,97,0
I,71902,86,0
I,71903,97,0
I,71904,86,0
I,71905,86,0
I,71906,86,0
I,71907,86,0
I,71908,87,0
I,71909,97,0
I,71910,86,0
I,71911,86,0
I,71912,86,0
I,71913,86,0
I,71914,86,0
I,71915,97,0
I,71916,86,0
I,71917,97,0
I,71918,86,0
I,71919,108,0
I,71920,86,0
I,71921,87,0
I,71922,97,0
I,71923,86,0
I,71924,97,0
I,71925,86,0
I,71926,86,0
I,71927,86,0
I,71928,97,0
I,71929,86,0
I,71930,97,0
I,71931,97,0
I,71932,87,0
I,71933,86,0
I,71934,87,0
I,71935,86,0
I,71936,86,0
I,71937,86,0
I,71938,97,0
I,71939,96,0
I,71940,97,0
I,71941,97,0
I,71942,97,0
I,71943,86,0
I,71944,86,0
I,71945,269,0
I,71946,97,0
I,71947,97,0
I,71948,97,0
I,71949,86,0
I,71950,86,0
I,71951,97,0
I,71952,86,0
I,71953,86,0
I,71954,86,0
I,71955,97,0
I,71956,86,0
I,71957,86,0
I,71958,97,0
I,71959,86,0
I,71960,86,0
I,71961,86,0
I,71962,108,0
I,71963,86,0
I,71964,97,0
I,71965,86,0
I,71966,96,0
I,71967,86,0
I,71968,86,0
I,71969,97,0
I,71970,86,0
I,71971,86,0
I,71972,86,0
I,71973,97,0
I,71974,97,0
I,71975,86,0
I,71976,86,0
I,71977,86,0
I,71978,97,0
I,71979,97,0
I,71980,86,0
I,71981,86,0
I,71982,97,0
I,71983,97,0
I,71984,97,0
I,71985,86,0
I,71986,86,0
I,71987,108,0
I,71988,96,0
I,71989,86,0
I,71990,86,0
I,71991,97,0
I,71992,87,0
I,71993,86,0
I,71994,96,0
I,71995,86,0
I,71996,86,0
I,71997,86,0
I,71998,86,0
I,71999,86,0
I,72000,86,0
I,72001,86,0
I,72002,86,0
I,72003,86,0
I,72004,86,0
I,72005,97,0
I,72006,86,0
I,72007,86,0
I,72008,86,0
I,72009,86,0
I,72010,86,0
I,72011,86,0
I,72012,86,0
I,72013,86,0
I,72014,97,0
I,72015,97,0
I,72016,87,0
I,72017,96,0
I,72018,86,0
I,72019,96,0
I,72020,86,0
I,72021,97,0
I,72022,86,0
I,72023,86,0
I,72024,97,0
I,72025,87,0
I,72026,97,0
I,72027,97,0
I,72028,87,0
I,72029,86,0
I,72030,86,0
I,72031,86,0
I,72032,86,0
I,72033,97,0
I,72034,86,0
I,72035,97,0
I,72036,86,0
I,72037,107,0
I,72038,97,0
I,72039,86,0
I,72040,86,0
I,72041,86,0
I,72042,97,0
I,72043,97,0
I,72044,86,0
I,72045,86,0
I,72046,86,0
I,72047,108,0
I,72048,96,0
I,72049,97,0
I,72050,96,0
I,72051,97,0
I,72052,86,0
I,72053,86,0
I,72054,97,0
I,72055,86,0
I,72056,97,0
I,72057,86,0
I,72058,97,0
I,72059,97,0
I,72060,86,0
I,72061,86,0
I,72062,86,0
I,72063,86,0
I,72064,86,0
I,72065,97,0
I,72066,87,0
I,72067,97,0
I,72068,86,0
I,72069,97,0
I,72070,86,0
I,72071,86,0
I,72072,97,0
I,72073,86,0
I,72074,97,0
I,72075,86,0
I,72076,86,0
I,72077,97,0
I,72078,97,0
I,72079,97,0
I,72080,86,0
I,72081,97,0
I,72082,97,0
I,72083,97,0
I,72084,86,0
I,72085,86,0
I,72086,86,0
I,72087,86,0
I,72088,86,0
I,72089,86,0
I,72090,97,0
I,72091,97,0
I,72092,97,0
I,72093,97,0
I,72094,96,0
I,72095,97,0
I,72096,97,0
I,72097,86,0
I,72098,97,0
I,72099,86,0
I,72100,86,0
I,72101,97,0
I,72102,86,0
I,72103,97,0
I,72104,97,0
I,72105,87,0
I,72106,86,0
I,72107,86,0
I,72108,97,0
I,72109,86,0
I,72110,86,0
I,72111,108,0
I,72112,86,0
I,72113,97,0
I,72114,97,0
I,72115,97,0
I,72116,86,0
I,72117,86,0
I,72118,86,0
I,72119,86,0
I,72120,86,0
I,72121,86,0
I,72122,97,0
I,72123,96,0
I,72124,97,0
I,72125,86,0
I,72126,86,0
I,72127,86,0
I,72128,97,0
I,72129,96,0
I,72130,86,0
I,72131,97,0
I,72132,86,0
I,72133,107,0
I,72134,97,0
I,72135,86,0
I,72136,86,0
I,72137,96,0
I,72138,86,0
I,72139,86,0
I,72140,86,0
I,72141,86,0
I,72142,86,0
I,72143,97,0
I,72144,97,0
I,72145,86,0
I,72146,86,0
I,72147,97,0
I,72148,87,0
I,72149,86,0
I,72150,86,0
I,72151,86,0
I,72152,86,0
I,72153,86,0
I,72154,97,0
I,72155,86,0
I,72156,86,0
I,72157,86,0
I,72158,97,0
I,72159,86,0
I,72160,86,0
I,72161,87,0
I,72162,86,0
I,72163,86,0
I,72164,86,0
I,72165,97,0
I,72166,97,0
I,72167,86,0
I,72168,86,0
I,72169,86,0
I,72170,87,0
I,72171,86,0
I,72172,86,0
I,72173,87,0
I,72174,86,0
I,72175,108,0
I,72176,97,0
I,72177,97,0
I,72178,86,0
I,72179,96,0
I,72180,97,0
I,72181,86,0
I,72182,96,0
I,72183,86,0
I,72184,86,0
I,72185,86,0
I,72186,97,0
I,72187,86,0
I,72188,97,0
I,72189,86,0
I,72190,87,0
I,72191,86,0
I,72192,86,0
I,72193,86,0
I,72194,86,0
I,72195,86,0
I,72196,86,0
I,72197,97,0
I,72198,86,0
I,72199,86,0
I,72200,86,0
I,72201,86,0
I,72202,86,0
I,72203,86,0
I,72204,86,0
I,72205,97,0
I,72206,86,0
I,72207,97,0
I,72208,86,0
I,72209,86,0
I,72210,86,0
I,72211,97,0
I,72212,97,0
I,72213,86,0
I,72214,377,0
I,72215,118,0
I,72216,86,0
I,72217,86,0
I,72218,97,0
I,72219,97,0
I,72220,86,0
I,72221,86,0
I,72222,86,0
I,72223,86,0
I,72224,86,0
I,72225,97,0
I,72226,87,0
I,72227,86,0
I,72228,86,0
I,72229,97,0
I,72230,97,0
I,72231,86,0
I,72232,86,0
I,72233,86,0
I,72234,86,0
I,72235,86,0
I,72236,97,0
I,72237,86,0
I,72238,96,0
I,72239,97,0
I,72240,86,0
I,72241,86,0
I,72242,86,0
I,72243,97,0
I,72244,86,0
I,72245,86,0
I,72246,86,0
I,72247,96,0
I,72248,86,0
I,72249,86,0
I,72250,97,0
I,72251,86,0
I,72252,86,0
I,72253,86,0
I,72254,86,0
I,72255,97,0
I,72256,86,0
I,72257,86,0
I,72258,86,0
I,72259,86,0
I,72260,86,0
I,72261,96,0
I,72262,87,0
I,72263,86,0
I,72264,87,0
I,72265,86,0
I,72266,86,0
I,72267,97,0
I,72268,86,0
I,72269,97,0
I,72270,97,0
I,72271,97,0
I,72272,86,0
I,72273,96,0
I,72274,97,0
I,72275,107,0
I,72276,96,0
I,72277,86,0
I,72278,86,0
I,72279,86,0
I,72280,86,0
I,72281,96,0
I,72282,97,0
I,72283,97,0
I,72284,97,0
I,72285,87,0
I,72286,86,0
I,72287,97,0
I,72288,86,0
I,72289,97,0
I,72290,97,0
I,72291,86,0
I,72292,86,0
I,72293,96,0
I,72294,96,0
I,72295,86,0
I,72296,86,0
I,72297,86,0
I,72298,86,0
I,72299,97,0
I,72300,86,0
I,72301,86,0
I,72302,86,0
I,72303,97,0
I,72304,86,0
I,72305,86,0
I,72306,86,0
I,72307,108,0
I,72308,86,0
I,72309,86,0
I,72310,86,0
I,72311,86,0
I,72312,96,0
I,72313,86,0
I,72314,97,0
I,72315,87,0
I,72316,86,0
I,72317,87,0
I,72318,86,0
I,72319,86,0
I,72320,97,0
I,72321,86,0
I,72322,97,0
I,72323,96,0
I,72324,86,0
I,72325,97,0
I,72326,86,0
I,72327,97,0
I,72328,86,0
I,72329,86,0
I,72330,86,0
I,72331,86,0
I,72332,86,0
I,72333,86,0
I,72334,97,0
I,72335,107,0
I,72336,97,0
I,72337,86,0
I,72338,86,0
I,72339,97,0
I,72340,97,0
I,72341,97,0
I,72342,86,0
I,72343,86,0
I,72344,86,0
I,72345,86,0
I,72346,97,0
I,72347,86,0
I,72348,97,0
I,72349,86,0
I,72350,97,0
I,72351,86,0
I,72352,86,0
I,72353,97,0
I,72354,86,0
I,72355,86,0
I,72356,86,0
I,72357,107,0
I,72358,86,0
I,72359,86,0
I,72360,86,0
I,72361,86,0
I,72362,97,0
I,72363,97,0
I,72364,97,0
I,72365,86,0
I,72366,86,0
I,72367,97,0
I,72368,97,0
I,72369,86,0
I,72370,86,0
I,72371,97,0
I,72372,86,0
I,72373,86,0
I,72374,97,0
I,72375,97,0
I,72376,86,0
I,72377,87,0
I,72378,108,0
I,72379,97,0
I,72380,87,0
I,72381,86,0
I,72382,86,0
I,72383,86,0
I,72384,96,0
I,72385,97,0
I,72386,86,0
I,72387,87,0
I,72388,86,0
I,72389,96,0
I,72390,258,0
I,72391,97,0
I,72392,97,0
I,72393,97,0
I,72394,87,0
I,72395,96,0
I,72396,97,0
I,72397,86,0
I,72398,86,0
I,72399,96,0
I,72400,86,0
I,72401,86,0
I,72402,96,0
I,72403,86,0
I,72404,97,0
I,72405,86,0
I,72406,86,0
I,72407,96,0
I,72408,97,0
I,72409,86,0
I,72410,97,0
I,72411,86,0
I,72412,86,0
I,72413,86,0
I,72414,86,0
I,72415,86,0
I,72416,86,0
I,72417,86,0
I,72418,86,0
I,72419,97,0
I,72420,97,0
I,72421,97,0
I,72422,86,0
I,72423,86,0
I,72424,97,0
I,72425,96,0
I,72426,86,0
I,72427,97,0
I,72428,86,0
I,72429,86,0
I,72430,97,0
I,72431,108,0
I,72432,97,0
I,72433,97,0
I,72434,86,0
I,72435,86,0
I,72436,86,0
I,72437,86,0
I,72438,97,0
I,72439,86,0
I,72440,86,0
I,72441,86,0
I,72442,108,0
I,72443,97,0
I,72444,97,0
I,72445,97,0
I,72446,97,0
I,72447,87,0
I,72448,86,0
I,72449,86,0
I,72450,97,0
I,72451,86,0
I,72452,97,0
I,72453,86,0
I,72454,97,0
I,72455,86,0
I,72456,86,0
I,72457,86,0
I,72458,86,0
I,72459,86,0
I,72460,86,0
I,72461,86,0
I,72462,96,0
I,72463,97,0
I,72464,86,0
I,72465,97,0
I,72466,97,0
I,72467,97,0
I,72468,86,0
I,72469,86,0
I,72470,86,0
I,72471,97,0
I,72472,96,0
I,72473,86,0
I,72474,97,0
I,72475,86,0
I,72476,87,0
I,72477,86,0
I,72478,86,0
I,72479,86,0
I,72480,86,0
I,72481,86,0
I,72482,86,0
I,72483,97,0
I,72484,108,0
I,72485,86,0
I,72486,97,0
I,72487,86,0
I,72488,86,0
I,72489,96,0
I,72490,86,0
I,72491,97,0
I,72492,86,0
I,72493,86,0
I,72494,86,0
I,72495,96,0
I,72496,86,0
I,72497,86,0
I,72498,86,0
I,72499,86,0
I,72500,97,0
I,72501,97,0
I,72502,86,0
I,72503,97,0
I,72504,86,0
I,72505,86,0
I,72506,97,0
I,72507,86,0
I,72508,97,0
I,72509,96,0
I,72510,97,0
I,72511,97,0
I,72512,97,0
I,72513,97,0
I,72514,97,0
I,72515,86,0
I,72516,107,0
I,72517,97,0
I,72518,86,0
I,72519,86,0
I,72520,97,0
I,72521,86,0
I,72522,87,0
I,72523,86,0
I,72524,86,0
I,72525,86,0
I,72526,96,0
I,72527,108,0
I,72528,86,0
I,72529,86,0
I,72530,97,0
I,72531,86,0
I,72532,97,0
I,72533,97,0
I,72534,86,0
I,72535,97,0
I,72536,86,0
I,72537,86,0
I,72538,97,0
I,72539,86,0
I,72540,97,0
I,72541,97,0
I,72542,87,0
I,72543,86,0
I,72544,97,0
I,72545,86,0
I,72546,86,0
I,72547,86,0
I,72548,107,0
I,72549,97,0
I,72550,86,0
I,72551,86,0
I,72552,86,0
I,72553,86,0
I,72554,86,0
I,72555,86,0
I,72556,97,0
I,72557,86,0
I,72558,86,0
I,72559,97,0
I,72560,86,0
I,72561,96,0
I,72562,86,0
I,72563,86,0
I,72564,97,0
I,72565,97,0
I,72566,86,0
I,72567,86,0
I,72568,86,0
I,72569,86,0
